project,commit_hash,commit_msg,file_changed,sentiment_score,subjectivity_score,bug_fix_commit
Math,381b1c43d007a38295f492caefb7b2ef1e827852,Improved javadoc. simplified implementation. ensured NaN is returned when n=0.,src/java/org/apache/commons/math/stat/univariate/moment/StandardDeviation.java,0.0,0.0,False
Math,15ea9034800ad98e0dcd9b1ba2c1a00b0ca8d847,Added test to ensure NaN is returned for n=0. and 0 for n=1.,src/test/org/apache/commons/math/stat/univariate/moment/StandardDeviationTest.java,0.0,0.0,False
Math,be8ca350ec803255cb32c164bc1c356f3703e4a9,Improved javadoc. simplified implementation.,src/java/org/apache/commons/math/stat/univariate/moment/Variance.java,0.0,0.0,False
Math,9f777b36c736d3bdc21110dee5da1e104ae91422,Added tests to make sure n=0 results in NaN. n=1 returns 0.,src/test/org/apache/commons/math/stat/univariate/moment/VarianceTest.java,0.5,0.8888888888888888,False
Math,e324df86c1364438eb0b5da1ab5ed88ec329058d,Added tests for second. third. fourth moments.,src/test/org/apache/commons/math/stat/univariate/UnivariateStatisticAbstractTest.java,0.0,0.0,False
Math,e324df86c1364438eb0b5da1ab5ed88ec329058d,Added tests for second. third. fourth moments.,src/test/org/apache/commons/math/stat/univariate/moment/FirstMomentTest.java,0.0,0.0,False
Math,e324df86c1364438eb0b5da1ab5ed88ec329058d,Added tests for second. third. fourth moments.,src/test/org/apache/commons/math/stat/univariate/moment/FourthMomentTest.java,0.0,0.0,False
Math,e324df86c1364438eb0b5da1ab5ed88ec329058d,Added tests for second. third. fourth moments.,src/test/org/apache/commons/math/stat/univariate/moment/SecondMomentTest.java,0.0,0.0,False
Math,e324df86c1364438eb0b5da1ab5ed88ec329058d,Added tests for second. third. fourth moments.,src/test/org/apache/commons/math/stat/univariate/moment/ThirdMomentTest.java,0.0,0.0,False
Math,8520b3253853057e9cc0eb1eec7d797b99657635,Improved javadoc. simplified implemenentation.,src/java/org/apache/commons/math/stat/univariate/moment/FirstMoment.java,0.0,0.0,False
Math,8520b3253853057e9cc0eb1eec7d797b99657635,Improved javadoc. simplified implemenentation.,src/java/org/apache/commons/math/stat/univariate/moment/FourthMoment.java,0.0,0.0,False
Math,8520b3253853057e9cc0eb1eec7d797b99657635,Improved javadoc. simplified implemenentation.,src/java/org/apache/commons/math/stat/univariate/moment/Kurtosis.java,0.0,0.0,False
Math,8520b3253853057e9cc0eb1eec7d797b99657635,Improved javadoc. simplified implemenentation.,src/java/org/apache/commons/math/stat/univariate/moment/SecondMoment.java,0.0,0.0,False
Math,8520b3253853057e9cc0eb1eec7d797b99657635,Improved javadoc. simplified implemenentation.,src/java/org/apache/commons/math/stat/univariate/moment/Skewness.java,0.0,0.0,False
Math,8520b3253853057e9cc0eb1eec7d797b99657635,Improved javadoc. simplified implemenentation.,src/java/org/apache/commons/math/stat/univariate/moment/ThirdMoment.java,0.0,0.0,False
Math,8520b3253853057e9cc0eb1eec7d797b99657635,Improved javadoc. simplified implemenentation.,src/java/org/apache/commons/math/stat/univariate/moment/Variance.java,0.0,0.0,False
Math,371c5f5cbc805ee87a61e6c068f69c938f4503f9,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/FirstMoment.java,0.0,0.0,False
Math,371c5f5cbc805ee87a61e6c068f69c938f4503f9,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/FourthMoment.java,0.0,0.0,False
Math,371c5f5cbc805ee87a61e6c068f69c938f4503f9,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/SecondMoment.java,0.0,0.0,False
Math,371c5f5cbc805ee87a61e6c068f69c938f4503f9,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/ThirdMoment.java,0.0,0.0,False
Math,51bf00916eb3b1e310d2a2011ad4710a19fc4c15,Implemented equals and hashcode.,src/java/org/apache/commons/math/stat/univariate/StatisticalSummaryValues.java,0.0,0.0,False
Math,a3d1443fe8da8fc379d73c2ce848b352b12175d9,Added tests for StatisticalSummaryValues.,src/test/org/apache/commons/math/stat/univariate/StatisticalSummaryValuesTest.java,0.0,0.0,False
Math,c59f494882e3db9733df80d123648b9df070518b,javadoc,src/java/org/apache/commons/math/stat/univariate/rank/Median.java,0.0,0.0,False
Math,8d075ba387df002d76cbdfdc9a9b0016079d0660,Documented and fixed NaN handling.,src/java/org/apache/commons/math/stat/univariate/summary/Product.java,0.1,0.2,False
Math,892774fe0fb41d60cf71f479ea3f53560a6c0876,Added tests for NaNs. infinite values.,src/test/org/apache/commons/math/stat/univariate/summary/ProductTest.java,0.0,0.0,False
Math,3b8da0d930240c59772489e5b8034fd83b6657fe,Added tests for n=0. 1.,src/test/org/apache/commons/math/stat/univariate/moment/MeanTest.java,0.0,0.0,False
Math,c8d1625edaa23f1dcf47fe59138c26a1be416977,Added small sample tests for 2nd+ order moments.,src/test/org/apache/commons/math/stat/univariate/StorelessUnivariateStatisticAbstractTest.java,-0.125,0.2,False
Math,b351035de0bda61d5748756880155ec5bdd581a7,Fixed. documented NaN handling.,src/java/org/apache/commons/math/stat/univariate/summary/Sum.java,0.1,0.2,False
Math,2d6a06f8a488621bb4ff0201172ce00ce4f7bde0,Added tests for NaN. infinite values. n=0.1,src/test/org/apache/commons/math/stat/univariate/summary/SumTest.java,0.0,0.0,False
Math,62127dccaf77589717829b9f3d73e6da5c7b4177,Fixed. documented NaN handling; changed internal counter to long; replaced pow with *.,src/java/org/apache/commons/math/stat/univariate/summary/Sum.java,0.016666666666666666,0.20000000000000004,False
Math,62127dccaf77589717829b9f3d73e6da5c7b4177,Fixed. documented NaN handling; changed internal counter to long; replaced pow with *.,src/java/org/apache/commons/math/stat/univariate/summary/SumOfSquares.java,0.016666666666666666,0.20000000000000004,False
Math,483a73dd23880421b67f3215aa374d61f07c2049,Added tests for NaN. infinite values. n=0.1.,src/test/org/apache/commons/math/stat/univariate/summary/SumSqTest.java,0.0,0.0,False
Math,c6758d6bd899c6b087fa7a8a36b1ceecac55ec31,Made NaturalComparator member class static.,src/java/org/apache/commons/math/stat/Frequency.java,0.5,0.9,False
Math,13498e67e73acb4c2cf5820b289d44828d223fdd,Removed link to external definition. as formula has been added to javadoc.,src/java/org/apache/commons/math/stat/univariate/moment/Kurtosis.java,0.0,0.1,False
Math,13498e67e73acb4c2cf5820b289d44828d223fdd,Removed link to external definition. as formula has been added to javadoc.,src/java/org/apache/commons/math/stat/univariate/moment/Skewness.java,0.0,0.1,False
Math,d49e229caf958a12035b46d23d17aabce8159137,Made fields final.,src/java/org/apache/commons/math/stat/univariate/StatisticalSummaryValues.java,0.0,1.0,False
Math,e7077a6618f87f30629fd42bf6a13986b7aaa2e2,Made Sum instance local to evaluate. Improved javadoc.,src/java/org/apache/commons/math/stat/univariate/moment/Mean.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/AbstractUnivariateStatistic.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/UnivariateStatistic.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/FirstMoment.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/FourthMoment.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/GeometricMean.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/Kurtosis.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/Mean.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/SecondMoment.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/Skewness.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/StandardDeviation.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/ThirdMoment.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/moment/Variance.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/rank/Max.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/rank/Median.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/rank/Min.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/rank/Percentile.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/summary/Product.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/summary/Sum.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/summary/SumOfLogs.java,0.0,0.0,False
Math,54f94ab0430efa16a91ce938cf40ee0cfe8f895c,javadoc,src/java/org/apache/commons/math/stat/univariate/summary/SumOfSquares.java,0.0,0.0,False
Math,8cbbb20da0291b5c073eba9e206d758df6692430,Added incrementAll(double[]) methods.,src/java/org/apache/commons/math/stat/univariate/AbstractStorelessUnivariateStatistic.java,0.0,0.0,False
Math,8cbbb20da0291b5c073eba9e206d758df6692430,Added incrementAll(double[]) methods.,src/java/org/apache/commons/math/stat/univariate/StorelessUnivariateStatistic.java,0.0,0.0,False
Math,70d2c6473024a9d26fbd96dd1cab5066dab74861,Changed evaluate method to use embedded moments instead of duplicating code.,src/java/org/apache/commons/math/stat/univariate/moment/Kurtosis.java,0.0,0.0,False
Math,ad9b8fd74cadb4e62887c9e1c4761b91b194deda,Added evaluate method taking mean as a parameter.,src/java/org/apache/commons/math/stat/univariate/moment/Variance.java,-0.3125,0.6875,False
Math,4a298725e4d07477c01f84eddb699c9480554599,Added evaluate method taking mean as a parameter. Changed implementation to wrap. rather than extend Variance.,src/java/org/apache/commons/math/stat/univariate/moment/StandardDeviation.java,-0.3125,0.6875,False
Math,3de2d4094b4071cc05897e899379fdeebff91602,Add evaluate/increment consistency test.,src/test/org/apache/commons/math/stat/univariate/StorelessUnivariateStatisticAbstractTest.java,0.0,0.0,False
Math,c15c50245c3fe726b27e2656f1672085959d19da,Catch NoClassDefFound Error when DiscoverClass not present. eliminating runtime dependency on [discovery]. [logging],src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java,0.0,0.0,False
Math,c15c50245c3fe726b27e2656f1672085959d19da,Catch NoClassDefFound Error when DiscoverClass not present. eliminating runtime dependency on [discovery]. [logging],src/java/org/apache/commons/math/distribution/DistributionFactory.java,0.0,0.0,False
Math,855942dc1ebe8deb83dad804b054eafeec7a1a64,Caught NoClassDefFound Error when DiscoverClass is not present. eliminating\nruntime dependency on [discovery]. [logging].\nRemoved factory method taking string class name (use of Class.ForName()).,src/java/org/apache/commons/math/stat/univariate/DescriptiveStatistics.java,0.0,0.0,False
Math,855942dc1ebe8deb83dad804b054eafeec7a1a64,Caught NoClassDefFound Error when DiscoverClass is not present. eliminating\nruntime dependency on [discovery]. [logging].\nRemoved factory method taking string class name (use of Class.ForName()).,src/java/org/apache/commons/math/stat/univariate/SummaryStatistics.java,0.0,0.0,False
Math,13faf01b45ff358cba1c297dafe8d9fbd33da6a6,Eliminated dependency on [logging].,src/test/org/apache/commons/math/stat/CertifiedDataTest.java,0.0,0.0,False
Math,3771c80880835b4e294a67eab962686d8386dc74,Changed getN() to return long. Changed evalutate() to return NaN if sample size is less than 3 (consistent w/ getResult()).,src/java/org/apache/commons/math/stat/univariate/moment/Skewness.java,0.011111111111111108,0.2388888888888889,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/StorelessUnivariateStatistic.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/moment/FirstMoment.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/moment/Kurtosis.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/moment/Mean.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/moment/StandardDeviation.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/moment/Variance.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/rank/Max.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/rank/Min.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/summary/Product.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/summary/Sum.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/summary/SumOfLogs.java,-0.05,0.4,False
Math,053c5e0d0dd276b5d0ee8d6c958c8fba88576f67,Changed getN() to return long.,src/java/org/apache/commons/math/stat/univariate/summary/SumOfSquares.java,-0.05,0.4,False
Math,916d1bf0c4c074f2c4a5ce72da68868ce74e12fc,Added test to make sure NaN is returned when it should be.,src/test/org/apache/commons/math/stat/univariate/moment/SkewnessTest.java,0.5,0.8888888888888888,False
Math,cb97e40af41486bc3cac88f88c9297c0c62f591c,Removed tests for factory methods that have been removed.,src/test/org/apache/commons/math/stat/univariate/DescriptiveStatisticsTest.java,0.0,0.0,False
Math,ce3b355ac39b51f8b355017600ad35d152c09c4b,Added test for getN() and evaluate/getResult consistency test for small samples.,src/test/org/apache/commons/math/stat/univariate/StorelessUnivariateStatisticAbstractTest.java,-0.25,0.4,False
Math,770db53d4d3c2987ca1ee5b2436a6abd444c6b42,Eliminated [lang] dependency.,src/java/org/apache/commons/math/MathException.java,0.0,0.0,False
Math,80807a6389476f2683e38d5dcc38642cd8beb4bc,Added tests for printStackTrace(). serialization.,src/test/org/apache/commons/math/MathExceptionTest.java,0.0,0.0,False
Math,d325f0f90a7c0620bf7e4d62a97a95b94cd0f111,Added methods allowing exact values to be set using string representations.,src/java/org/apache/commons/math/linear/BigMatrix.java,0.25,0.25,False
Math,d325f0f90a7c0620bf7e4d62a97a95b94cd0f111,Added methods allowing exact values to be set using string representations.,src/java/org/apache/commons/math/linear/BigMatrixImpl.java,0.25,0.25,False
Math,d325f0f90a7c0620bf7e4d62a97a95b94cd0f111,Added methods allowing exact values to be set using string representations.,src/test/org/apache/commons/math/linear/BigMatrixImplTest.java,0.25,0.25,False
Math,d34be50a9dbbc5c940e8e46f6fe42edcc13e5eba,Added missing method for computing variance from mean with no subarray specified.,src/java/org/apache/commons/math/stat/univariate/moment/Variance.java,-0.25625,0.36875,False
Math,1a885ca7a66f1ca52ec1052082cca96a395005f6,javadoc only.,src/java/org/apache/commons/math/stat/univariate/rank/Max.java,0.0,1.0,False
Math,1a885ca7a66f1ca52ec1052082cca96a395005f6,javadoc only.,src/java/org/apache/commons/math/stat/univariate/rank/Min.java,0.0,1.0,False
Math,1a885ca7a66f1ca52ec1052082cca96a395005f6,javadoc only.,src/java/org/apache/commons/math/stat/univariate/rank/Percentile.java,0.0,1.0,False
Math,4206c1eab19900a9e494ccced926ffd14080ebf6,Added methods for computing variance using precomputed mean. javadoc.,src/java/org/apache/commons/math/stat/StatUtils.java,-0.3125,0.6875,False
Math,513f76a1e773c29daea59c22f0465a333fa3964c,Added tests for methods computing variance from mean. removed obsolete tests.,src/test/org/apache/commons/math/stat/StatUtilsTest.java,-0.3125,0.6875,False
Math,e219223496e55732708003f8da2f7021d8752d44,Changed to extend RuntimeException. removing [lang] dependency.,src/java/org/apache/commons/math/linear/InvalidMatrixException.java,0.0,0.0,False
Math,e219223496e55732708003f8da2f7021d8752d44,Changed to extend RuntimeException. removing [lang] dependency.,src/java/org/apache/commons/math/linear/MatrixIndexException.java,0.0,0.0,False
Math,3340f28a09801e520eee4f557612da8672a2ebf1,Eliminated [lang] dependency and local path reference.,build.xml,0.0,0.0,False
Math,ca51548d36a4066ba8d1d2d700cfe79de959d707,Eliminated [lang] dependency.,project.xml,0.0,0.0,False
Math,57b51858093a3fd9d591fd23c66e970f8e873b00,Removed [lang] dependency.,xdocs/userguide/overview.xml,0.0,0.0,False
Math,449fb86fa272ce3b5ddf05c180e0115a6c0da503,Removed redundant null check.,src/java/org/apache/commons/math/stat/univariate/moment/Variance.java,-0.2,0.2,False
Math,ed015661d458a1e098099d5cdf34a1bf46d7d5cd,Renamed ComplexMath to ComplexUtils.,src/java/org/apache/commons/math/complex/ComplexUtils.java,0.0,0.0,False
Math,ed015661d458a1e098099d5cdf34a1bf46d7d5cd,Renamed ComplexMath to ComplexUtils.,src/test/org/apache/commons/math/complex/ComplexUtilsTest.java,0.0,0.0,False
Math,b5489880cd0a834ed9f2f4958504a99cf158217e,Added FunctionEvaluationException and test class.,src/java/org/apache/commons/math/FunctionEvaluationException.java,0.0,0.0,False
Math,b5489880cd0a834ed9f2f4958504a99cf158217e,Added FunctionEvaluationException and test class.,src/test/org/apache/commons/math/FunctionEvaluationExceptionTest.java,0.0,0.0,False
Math,dbb024cd5cd1549179222a1e7f1f81ac0480015e,Renamed RealSolverTest to BrentSolverTest.,src/test/org/apache/commons/math/analysis/BrentSolverTest.java,0.0,0.0,False
Math,b7652d0c9af18afe248d65dc20f6bc25ddcdafb3,Javadoc.,src/java/org/apache/commons/math/MathException.java,0.0,0.0,False
Math,ba6b7ffd6e75185f860c27d06b7fa747e27dd189,Javadoc.,src/java/org/apache/commons/math/FunctionEvaluationException.java,0.0,0.0,False
Math,c93fd279fcaf4015085abe40aee8d0084590305a,Added argumentless constructor.,src/java/org/apache/commons/math/stat/multivariate/BivariateRegression.java,0.0,0.0,False
Math,01aa3293c5238d5300300d93f5fe8253a8c668bc,Dropped serialization.,src/java/org/apache/commons/math/random/ValueServer.java,0.0,0.0,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/analysis/BisectionSolver.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/analysis/BrentSolver.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/analysis/NewtonSolver.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/analysis/SecantSolver.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/analysis/UnivariateRealSolver.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/analysis/UnivariateRealSolverUtils.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/test/org/apache/commons/math/analysis/BisectionSolverTest.java,0.16666666666666666,0.20833333333333334,False
Math,6a978ea29f680a87dfc380c760adf2e17b2e7c9c,-Changed UnivariateRealFunction.solve() to throw FunctionEvaluationException.\n-Changed UnivariateRealSolver.solve() to throw more specific exceptions:\nConvergenceException if max iterations is exceeded\nIllegalArgumentException if endpoints do not (appear to) bracket a root\nFunctionEvaluationException if an error occurs evaluating the function\n-Changed UnivariateRealSolver setters to throw IllegalArgumentException\ninstead of MathException when input property values are out of range.\n-Changed AbstractContinuousDistribution.inverseCumulativeProbability to handle\ncorner cases where solution equals domain lower or upper bound.\n-Improved javadoc.\n-Improved test coverage.,src/test/org/apache/commons/math/analysis/NewtonSolverTest.java,0.16666666666666666,0.20833333333333334,False
